Time(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps)
0,-2.8376,-0.8379,0.6941,-228.9618,-22.4886,500.2596
10,-2.2903,-1.7898,0.1958,-264.0916,-36.5038,500.2596
20,-1.6218,-2.718,-0.032,-185.3435,31.6336,500.2596
30,-1.2441,-3.3828,0.8794,-183.9542,53.6031,500.2596
40,-0.9741,-3.9673,1.3652,-214.9466,-47.3435,355.0229
50,-0.5244,-3.9604,0.3904,-153.2366,-114.0153,198.458
60,-0.2014,-3.0581,-0.5217,-33.2824,-3.2519,108.916
70,-0.4131,-1.8542,0.2263,2.3817,80.8397,55.9084
80,-0.394,-1.0811,1.0161,0.2748,33.3282,26.4427
90,-0.3228,-0.5339,0.7744,-1.374,7.2214,5.084
100,-0.2161,0.0745,0.8345,-4.2595,46.1832,16.5496
110,-0.3032,0.1282,1.2803,-17.1145,28.2748,26.3664
120,-0.2485,0.1221,1.2654,-29.6489,2.9313,38.4733
130,-0.2227,-0.127,1.1016,-15.6031,11.7099,45.9389
140,-0.2739,-0.2991,1.2549,-21.1908,4.7481,47.2061
150,-0.2644,-0.4521,1.115,-20.9924,-18.8244,34.6107
160,-0.2083,-0.4656,0.8198,-18.8092,-5.2977,30.5038
170,-0.2388,-0.491,0.8784,-8.1679,10.4122,25.0534
180,-0.2373,-0.5171,0.9614,-12.5954,-2.6107,16.1221
190,-0.2061,-0.481,1.0044,3.542,-9.0382,-15.6183
200,-0.1897,-0.375,0.8562,8.6565,-7.6183,-19.9695
210,-0.1729,-0.2568,0.8259,9.0992,10.3817,-16.7481
220,-0.1995,-0.2544,0.9871,5.8473,10.3664,-14.626
230,-0.2036,-0.353,1.0562,6.7786,2.3053,-17.1298
240,-0.2004,-0.4253,1.0403,8.7786,-4.7176,-23.2214
250,-0.176,-0.3787,0.9763,11.3588,-5.8931,-28.1832
260,-0.1721,-0.3252,0.9602,10.8702,-3.4046,-28.687
270,-0.1733,-0.3628,0.9888,12.2137,-2.855,-31.0534
280,-0.1724,-0.4451,1.0161,14.5496,-6.4275,-37.1298
290,-0.1787,-0.5298,0.9968,16.1832,-12.1679,-46.7481
300,-0.1812,-0.5491,0.9412,14.7023,-12.1374,-58.8702
310,-0.1936,-0.4604,0.9207,8.916,-12.0305,-67.4351
320,-0.2197,-0.3325,0.9324,10.5191,-17.6641,-73.4657
330,-0.1655,-0.1145,0.8096,13.3893,-10.8244,-68.0153
340,-0.1487,0.1375,0.8484,12.2748,6.1679,-49.2824
350,-0.1692,0.1182,1.0247,14.2748,9.1145,-34.5038
360,-0.1614,0.02,1.1287,11.084,-3.8779,-23.542
370,-0.1265,-0.1216,1.0779,10.626,-10.3053,-18.6718
380,-0.1113,-0.2905,1.0515,8.3359,-10.6412,-18.8702
390,-0.1028,-0.5996,1.0217,10.1832,-14.9924,-31.8473
400,-0.1116,-0.7307,0.9575,18.0916,-22.8092,-54.4122
410,-0.1018,-0.7576,0.8218,24.4122,-17.7557,-72.7023
420,-0.1401,-0.7295,0.7827,33.542,-14.9771,-91.4351
430,-0.1289,-0.6582,0.7087,34.3053,0.8244,-104.7786
440,-0.1494,-0.5806,0.8179,33.0992,14.855,-114.8092
450,-0.1621,-0.895,0.9497,31.3435,16.687,-136.3053
460,-0.1682,-1.1431,1.0437,34.1679,6.6412,-171.4198
470,-0.1958,-1.3157,0.9861,56.1069,-9.0229,-214.8397
480,-0.2581,-1.2292,0.7729,81.4046,-9.6794,-259.9084
490,-0.3,-0.9941,0.665,76.7634,6.4733,-288.8855
500,-0.4229,-0.9294,0.7356,77.0992,4.0458,-322.6412
510,-0.4453,-0.6418,0.5811,69.4809,7.6947,-340.229
520,-0.4707,-0.4109,0.4648,80.5496,43.084,-343.6489
530,-0.5303,-0.3271,0.7292,80.626,61.6183,-345.2061
540,-0.604,-0.1721,0.9917,73.0687,44.1221,-350.7939
550,-0.5681,-0.1838,0.979,46.5954,34.7634,-360.7328
560,-0.573,-0.2297,1.0144,49.084,43.2824,-369.0534
570,-0.6206,-0.3479,1.3538,47.4962,14.7939,-384.5038
580,-0.6567,-0.0437,1.1763,41.8626,-19.1603,-389.3435
590,-0.6809,-0.0884,0.9182,44.6565,-16.3664,-390.5649
600,-0.6843,0.3428,0.7998,58.3206,-17.542,-381.9389
610,-0.572,0.7654,0.5916,68.0611,8.7023,-332.1832
620,-0.4746,0.7666,0.6541,62.5649,39.542,-279.0382
630,-0.3821,0.5708,0.9492,58.6718,42.855,-248.7023
640,-0.3047,0.5254,1.1423,40.9313,31.9084,-223.1298
650,-0.2666,0.3826,1.1799,34.0916,17.1145,-207.1756
660,-0.2075,0.4097,1.124,23.145,5.9389,-190.1221
670,-0.1467,0.4167,1.0129,24.3664,9.2366,-168.9008
680,-0.1145,0.4392,1.031,27.5878,10.855,-148.7176
690,-0.0906,0.4221,1.0193,20.0153,11.2366,-127.7405
700,-0.0718,0.4934,1.0693,16.687,7.8473,-107.5115
710,-0.061,0.4666,1.0647,2.2901,12.1985,-87.1298
720,-0.0444,0.3047,1.0566,-4.3969,4.1679,-73.2977
730,-0.0183,0.2534,1.0095,-0.5954,5.313,-61.7405
740,-0.019,0.1882,0.9822,-0.6718,4.916,-51.5878
750,0.0149,0.0071,0.8774,14.5802,17.6336,-51.5878
760,-0.0388,0.115,1.116,5.0382,12.0763,-45.6794
770,-0.0212,0.1694,1.0793,10.0,0.5344,-42.5802
780,-0.0229,0.0781,0.9934,1.0382,3.2977,-34.9924
790,-0.0291,0.123,1.0212,-5.9542,5.1298,-28.7328
800,-0.0391,0.1011,0.9829,-1.7252,-0.458,-25.0382
810,-0.0686,0.2693,0.9448,-6.9618,12.1985,-7.1756
820,-0.0076,-0.0166,1.0269,-4.4733,7.084,-9.7252
830,0.0022,0.1382,1.0046,-7.0382,3.1298,-2.2748
840,0.0112,0.0029,0.9321,3.4351,5.1298,2.0
850,0.0059,0.0222,1.0178,2.0458,23.8015,6.4122
860,-0.0134,-0.1826,1.0454,-7.0076,-5.1298,-9.084
870,-0.0061,-0.124,0.9968,-1.5878,0.2901,-12.229
880,-0.0164,-0.0293,1.0212,-0.9313,-1.0992,-10.6565
890,0.0015,0.0132,0.9932,-0.8702,-0.1679,-6.687
900,-0.0063,0.0227,0.9597,1.0687,2.7481,-2.0
910,0.0068,-0.0439,0.9641,-0.3969,6.1679,2.9008
920,-0.0054,0.0247,1.0129,-1.4809,6.1832,4.6718
930,-0.0181,-0.0681,0.9971,-2.0458,3.8779,4.7023
940,-0.019,-0.0994,0.9907,-0.626,6.3206,2.3359
950,-0.0303,-0.1521,1.0603,0.9313,3.6641,-3.7099
960,-0.0264,-0.074,1.0356,-1.9695,-4.8855,-8.5038
970,-0.0054,-0.0276,0.9592,1.1756,-0.0611,-7.7557
980,-0.0115,0.0332,0.9902,3.0687,3.7863,-4.1527
990,-0.0376,0.0747,1.0269,1.0687,0.3511,1.0382
1000,-0.0078,0.0129,0.9666,-1.8473,-0.8092,6.8855
1010,-0.0029,0.0254,0.9553,-1.8168,5.771,10.2137
1020,-0.0054,-0.0544,1.0029,2.3817,5.374,9.5878
1030,-0.0081,-0.0442,1.0054,1.7557,1.7099,7.771
1040,-0.0066,-0.1428,0.9666,2.1832,6.3053,4.6718
1050,-0.0198,-0.179,1.0483,6.0611,7.4198,-3.6794
1060,-0.0266,-0.0786,1.0889,-0.3969,-2.229,-8.0763
1070,-0.0149,0.0151,1.0393,0.1679,-5.084,-6.4275
1080,-0.0044,0.05,0.9915,1.0992,-2.0763,-0.7481
1090,-0.002,0.0491,0.9731,1.1603,0.3206,4.5344
1100,-0.0063,0.0027,0.9844,2.5496,2.7481,7.2672
1110,-0.0127,-0.0146,1.0178,2.8702,0.4885,7.2672
1120,-0.01,-0.05,1.0015,0.1679,-1.4656,6.1069
1130,-0.0078,-0.071,0.9854,2.0305,0.4427,3.2366
1140,-0.0193,-0.0828,1.0164,-0.687,-0.4733,0.4122
1150,-0.0166,-0.0767,1.033,-1.8473,-4.4122,-2.9466
1160,-0.0195,-0.0525,1.0149,-1.1298,-6.7786,-4.3359
1170,-0.0024,-0.0127,0.9915,2.3969,-3.4809,-1.1908
1180,-0.0227,-0.0613,0.9836,4.7939,-3.2519,-0.9924
1190,-0.0027,-0.0024,1.0051,4.1527,-0.0305,0.5344
